398,147267.4794
3833,148953.4087
4836,165759.6631
4572,131914.6456
636,149756.6035
2545,160308.2123
1161,161384.8288
2230,158718.8638
148,152299.4741
2530,153964.3932
4070,179135.6547
1261,164938.8194
4682,164571.2352
333,120816.4281
906,142374.0066
3170,135013.005
483,139393.8577
2825,128687.8931
1778,127982.5931
2466,157134.4152
159,167252.8123
1563,131188.3033
402,131361.4994
4258,137510.2282
4775,130783.575
1095,137640.243
3054,130963.9118
4268,139618.0337
3711,126515.3177
453,140499
4085,159298.1257
3861,159984.3253
4390,160299.6736
1902,150490.7237
2412,165492.5102
1362,138040.1847
3777,147405.4862
3589,110961.0416
3897,130007.6202
3411,141447.0079
3635,145737.9652
2550,181973.3455
4643,151466.4508
1571,139304.3525
608,132855.507
2172,145352.0464
675,168345.2168
4175,135723.4731
376,153545.3934
3009,170242.1566
3901,158629.2411
3740,154751.909
134,132656.0701
1654,138554.3749
1875,179853.1842
4344,142909.0621
533,156768.091
4763,131324.8569
2219,137472.8738
2876,176504.0681
2111,118909.7285
933,130138.6725
2636,156701.1092
3048,173313.0853
4394,169960.8457
464,122523.1894
2048,150584.4697
2796,116821.4215
4523,154686.9247
2036,146050.283
381,153693.0199
3936,157121.6262
862,160093.5587
3696,154581.4411
567,160948.77
1281,176244.5165
1002,131313.5095
138,160994.4368
3625,138145.6786
3222,147945.9155
2886,163898.4754
308,132616.0397
3528,158263.2967
304,171265.3738
1270,121609.5865
817,140156.1344
1098,128926.5626
1329,165213.2308
1965,145293.5138
3583,138590.0575
3014,175748.772
690,155085.3611
4178,152286.5989
502,152401.3172
291,188730.2267
2929,155393.5146
2814,134342.5491
4214,154025.5887
2831,153982.5366
1139,128438.7912
949,126684.8304
1379,181789.199
4787,137527.9178
4102,141562.0634
891,140547.5892
3774,117840.7586
3682,154765.9271
1526,144150.6389
4185,167692.7984
1835,122623.9697
113,147356.253
4257,143148.301
3594,149795.0062
1465,156553.2147
1450,130379.5173
2513,148947.2495
4284,156237.681
3812,119558.8515
4371,145942.0001
2587,144030.2266
2027,166671.6329
4315,175396.5524
1470,170386.0419
4348,150435.8759
4544,157552.435
3846,137778.0817
214,130218.6824
2465,132476.5981
4834,150939.4368
1351,130005.3397
678,148127.031
4863,176906.613
3052,148777.2825
939,158596.7574
520,158435.368
3650,147987.0685
1974,165852.0494
4467,135429.4681
2154,158709.3731
3288,159392.2119
2216,161218.8625
142,133082.4624
3488,152828.5848
4130,156492.9264
2329,154855.4065
1702,145878.7708
4120,163455.8524
3733,169629.1101
3865,131087.6407
3443,135258.7557
405,161984.3751
3655,155202.616
4169,153181.8559
4150,159699.7322
298,156399.6243
735,136786.5987
4672,167030.3862
2370,154830.219
42,117114.1292
4244,151430.553
624,143605.399
4583,153126.4115
3595,152382.4425
666,141531.3249
1793,157273.7161
3001,151209.237
4995,159527.0563
4612,160164.3061
4445,138032.9065
1109,159341.6347
2247,113374.6887
4248,142201.1249
4137,161276.5183
562,174187.6055
2452,148849.8207
2707,150054.8061
3830,161543.0004
2782,163073.4687
4170,161898.5589
1680,130720.2289
1122,160510.757
49,168901.3951
1091,113553.1677
137,148093.8862
3098,135688.7468
302,127030.1235
3362,156247.5297
12,154882.6726
4540,164587.5223
2631,156522.6445
4098,166645.0157
4694,146533.4371
130,150933.2067
1141,162396.6864
30,153977.3724
2776,157674.3359
4506,141569.342
1803,125363.8443
4363,183510.3098
977,157851.3684
871,167746.599
3794,121921.5796
3270,135817.7577
202,143125.5215
2038,116996.1742
575,156080.5317
4030,143889.779
2445,170506.1444
3801,125862.4824
1511,176870.5544
3554,149236.5499
2951,157949.6703
2864,148840.5943
3881,152306.3158
704,123052.5568
4463,151612.7737
125,155694.1444
3580,160331.5804
2378,124327.578
154,145508.4524
4837,135033.7437
3380,150267.3062
2030,174887.9862
3464,157117.8887
601,172031.3555
1237,131725.4392
3348,164537.3024
98,166469.4016
3993,152615.6343
1490,153060.0827
3577,165949.9906
39,164424.0435
3416,122099.8469
1741,164468.7307
4872,143192.1192
348,154940.3316
2531,125697.1456
72,124490.913
867,195267.0426
812,143765.4739
4345,154685.7648
3664,159219.5374
4323,156247.1116
1185,137776.6653
4843,138587.7593
3201,175845.5092
3507,166869.8506
1670,164390.3525
4468,133737.9994
1343,128412.7267
491,152282.7607
495,141244.1371
2091,157652.2358
3779,126658.8915
3239,129433.7407
3575,131883.8271
3539,171655.9495
2816,141730.1915
4847,151319.7382
2616,168366.4213
3606,153056.0465
4171,143150.4872
1658,144681.1545
1772,150742.3884
4580,155935.7931
1852,151907.7462
499,131495.8203
1544,161013.2867
4452,132152.8829
849,187805.3759
2807,184849.9914
2686,166807.5069
4328,129344.0112
2640,155367.8682
3634,157963.8079
2118,139624.9478
716,151963.6624
158,152078.9157
4166,128181.3895
1005,139991.9491
124,168519.7569
4204,164420.6834
4121,127021.4946
3177,117181.0766
2232,152897.6409
2939,138016.8729
530,116853.7147
776,162781.9615
4391,154059.9896
2239,179874.676
3453,152167.6024
2815,120897.7839
3217,118344.2098
918,161250.573
1328,177080.8037
446,155674.4744
4953,130154.8944
1377,143768.4266
3899,125795.2069
1259,163597.3699
4844,135455.2476
3743,145857.3552
842,140950.3235
3866,144154.8435
3731,169336.32
241,133879.5339
2839,168911.6177
2985,173190.0603
4979,143272.027
771,150453.1565
3824,156227.7926
3876,143386.9812
1011,149132.7057
843,170550.0331
4700,155682.1078
1545,152774.4224
192,162720.7246
3735,148795.9199
2872,156455.4533
1338,157354.7597
3343,155921.8046
2517,169198.7409
3689,156810.9405
3354,160428.8472
380,146445.7861
29,135868.1182
4243,145266.9122
3672,129423.085
3771,131721.9151
1051,154052.383
534,165375.4261
1267,154349.4608
3274,138875.2872
4533,160890.1124
3503,135347.5678
4510,157834.1216
2947,173106.2891
1116,159813.2913
1969,150402.9148
4283,152274.3758
3307,155041.0461
4617,187505.7338
3923,127968.5546
4522,126750.2581
2658,150464.755
1115,153868.9395
3892,152753.2976
2731,147600.1965
1949,135570.7255
4529,147510.6327
4961,170265.3864
3970,141352.8346
1765,132456.0934
347,142041.148
4613,162864.6131
3188,167247.6779
2590,107202.0912
3845,136471.1784
4441,167921.8758
1419,142104.344
1800,160550.543
1399,159032.5221
1705,166960.9737
661,131224.8132
1977,154470.8256
4982,159395.8551
4379,159855.7619
4594,134462.3763
1428,151399.2137
4727,164957.3199
4932,153163.6421
1620,156985.039
3859,154977.0768
2417,146931.5888
942,167368.5184
4610,134956.1399
3152,150720.0446
2087,159524.3596
2166,146545.79
3089,116899.4973
489,153621.9558
4963,176935.2702
1839,155458.862
4602,153387.7259
4581,151955.2418
3317,146681.6861
2519,161623.1428
4074,168597.1885
1114,175958.0787
2744,118704.8982
349,152146.6319
4287,139941.8473
1991,181338.9594
3342,139967.9241
3141,166088.3498
1012,147902.9024
352,164300.662
896,190221.8162
799,145597.5272
2455,138702.6481
4474,153349.3236
2788,157493.2128
1957,135587.5848
2473,176127.0892
639,157660.6653
1487,154688.5101
3161,176532.3112
2812,162938.9523
2592,157990.6764
3566,139183.5702
1082,153731.747
4256,127566.9859
2383,164267.6572
531,188454.7382
541,155702.1351
4902,153909.5148
825,150815.3205
3088,129859.2231
4413,164592.2795
1738,126603.5297
2701,121539.0499
314,177968.3781
4830,125555.0634
2848,156869.2522
2214,171812.9167
1387,165490.0091
2201,155198.6064
2630,180783.4703
3326,164407.3934
1366,153111.625
2049,109988.9731
394,154078.3893
4667,149178.6916
3315,141024.0246
2315,170486.8007
2311,151678.2533
2849,123038.1864
3233,134232.0055
1367,169241.3898
1246,189820.1016
3608,170980.4991
4429,160908.6057
2177,160182.7887
4398,140792.2015
4173,157644.945
4954,148468.0661
1934,135515.8681
4409,137677.0648
2070,129446.0816
727,135755.1257
2379,165918.1646
2075,145790.4371
3199,168714.8217
3864,145253.0544
487,150238.3632
4624,155920.1626
780,127299.8796
3891,147186.3759
3341,155133.5072
3563,156821.4549
3228,129730.9253
218,153164.621
4912,138315.7233
44,158178.7618
683,170785.0764
311,172169.9595
3438,159168.9086
2840,176212.1083
2182,149489.151
3425,143582.4761
31,141314.1104
1418,170380.782
1749,187934.8546
1108,166288.3803
3839,138238.8124
1567,174985.2686
4590,139125.4532
1022,149518.6307
2263,153137.7276
452,163880.7001
4899,151736.6175
2611,166419.7005
282,140339.0176
651,142339.8999
4046,160634.5935
1326,130386.3091
1176,136186.5409
2500,154287.5378
582,164304.2283
2875,125153.1057
2982,151093.9401
4213,135065.1141
4596,167336.6179
1393,149875.6441
3390,165839.6238
1928,152907.6458
4366,130158.5381
3550,139196.5096
2189,144685.0785
3480,136929.5716
3871,146509.9667
4299,167123.815
4719,133375.4054
3195,146450.8027
1922,125202.1286
1075,155126.1549
751,152507.1158
463,147757.9538
4076,159356.7691
725,169744.9655
4785,160738.0191
2108,148194.8148
2164,155980.0834
3961,129647.7941
2752,171556.2816
245,144667.9846
1085,148066.9454
4731,153594.6903
4156,144144.9537
2942,134160.3191
3103,129724.605
2769,157770.4732
4304,143911.9646
2838,136100.4914
4225,187191.9164
4347,141442.5912
2626,166341.2417
1712,152271.2437
599,153033.9109
1014,153305.8435
3699,185117.997
500,143822.3614
1480,134685.3255
3247,122513.3348
4711,141881.6502
3631,149082.3281
578,146633.9569
2131,140626.6116
4928,180274.1587
2523,197268.2613
3320,155690.2126
873,135913.1666
556,152351.2156
2457,145615.2603
2779,140140.708
2667,141803.6948
1065,160684.6778
470,157796.9014
3959,156148.3901
2879,150492.5693
3889,135830.6964
2217,114838.9819
1330,141881.5939
34,137029.5621
4134,124254.1903
3196,176518.2838
4952,153309.3782
895,159496.5685
4942,137599.3231
2959,166997.2599
2400,155749.7264
1160,150427.7306
3435,119676.9213
2553,141621.3338
4500,170279.5335
104,150242.1934
3712,153158.0113
3151,155138.6469
2808,167224.3771
4911,122241.114
1358,137711.7335
1921,146450.2465
3925,158694.8516
2394,138666.3541
2926,153684.7171
1531,159343.4064
634,155381.1511
3303,161685.5604
95,159850.5311
4586,123740.07
1119,134490.714
4929,135047.4394
1223,153432.701
2527,154650.8451
1491,141135.1724
883,153061.3401
2664,141676.1135
415,124404.3874
4080,151689.0157
2625,180261.7009
3814,160628.3745
224,143720.5737
2992,144420.2486
1586,123698.7953
1783,148064.3763
3673,160734.1408
3174,156751.0128
3281,147488.7508
2533,165345.3604
2716,141842.5503
2062,154382.9934
2494,159464.2937
3253,135603.2146
3129,147285.2311
965,158718.8494
269,112713.0284
861,146443.2754
3624,154081.0026
3932,126028.1102
2332,174244.5998
507,129969.2559
1912,132658.9877
4251,146829.8068
2284,134040.6971
117,152300.9247
1349,130371.5285
1551,123606.2185
2013,181885.2112
3872,146105.8011
170,135078.1105
383,157887.9378
2703,138770.8079
4577,141107.5878
1894,170501.1464
773,167450.2838
4235,141728.3388
3994,156505.2335
4104,131039.2213
4295,155374.0435
4094,142562.46
2350,157691.3225
2364,117461.771
3021,133570.2882
2702,144123.9039
4146,161790.2721
1666,132283.569
3654,127710.5727
1946,124266.6013
1675,156155.8134
962,187510.4018
4012,148804.6309
1319,134158.945
619,162275.7899
1906,152644.3964
872,144255.3976
223,118621.6938
3010,152173.833
2944,127319.7362
1525,119290.6952
584,164416.2071
2727,113591.8723
4160,142157.8728
866,121397.541
4674,123285.4914
496,131216.6073
831,152704.334
2149,138177.7849
189,150809.4806
173,135652.8171
4976,138190.8748
4367,141361.9364
2762,138114.1401
4458,151680.2964
2104,175109.2248
3318,131763.5165
1787,152416.8459
3414,152467.4453
2470,151033.1675
4346,156865.7702
4568,170686.1292
3002,157520.5362
4239,124384.9384
1995,153318.0779
628,154752.7334
4562,159441.9387
410,157442.8897
1710,181685.2631
2854,136056.4202
1916,135130.3588
1475,155491.1683
2612,152469.8844
3061,150968.762
1997,172873.9864
1309,118634.2638
3976,184886.0963
2980,156083.2713
2692,121287.9368
4208,166832.406
1371,125331.7289
1522,158565.3683
4062,152521.7065
3450,139987.881
4783,141596.7676
1652,152885.4685
220,131321.7054
2382,154670.5966
2758,174730.0773
2655,125699.2534
1625,179748.7454
3562,153065.805
1564,160006.1741
2781,158968.8878
1879,173804.7353
4815,153655.3636
2924,160579.3789
3535,159781.9233
3776,116567.5303
3600,118208.1785
4885,164199.9451
1824,130766.1098
1423,160169.2185
33,154384.7948
2819,136891.1989
379,149801.773
517,135959.3006
864,132072.3594
1001,137329.2852
3621,144632.7903
481,178042.8831
3739,183905.5582
3640,139893.0715
1087,112264.0836
1042,159135.6245
3428,141367.3332
4286,129613.1594
4563,140441.0237
162,150309.2005
2907,147914.1011
2909,158582.5998
3807,161383.5083
45,157885.2096
731,151401.4989
2459,155056.0369
4817,147348.7984
4546,124562.1246
3506,128207.7043
2768,123798.1213
2601,139180.9268
1986,147383.8136
4592,154279.995
1299,160276.9166
2347,117155.5394
2678,163324.3369
3173,191573.0605
2714,138522.7603
3684,165080.2025
3213,146818.6827
1669,156855.4174
2644,136206.787
4202,160044.6925
3620,160092.1517
2794,172374.3825
2994,161293.2957
2231,121452.2579
548,135940.8569
2617,177304.6836
1495,129681.9032
1084,156828.9852
2672,141002.8453
1203,135495.0206
3169,167267.723
3651,135786.2244
976,115429.8823
4718,151804.8754
2365,153315.379
1752,151330.5299
4427,136398.1366
629,158967.0542
1774,190901.4869
4582,150732.8891
4007,165802.8807
2228,165147.4314
2372,166206.8801
1411,124382.2878
3426,154899.5977
1754,150196.4781
910,164010.0113
3023,141166.9197
4656,171972.4638
3135,159237.556
1437,148166.5347
4471,127285.9003
3758,140388.1258
4356,130016.439
3360,143958.1266
1239,169508.5632
3803,144290.2325
538,150400.974
2620,145337.9429
613,150030.3199
2889,156934.6123
3206,125897.4957
4828,129043.1267
1519,167803.6919
543,191324.8007
4531,152002.6919
3035,175978.4821
1590,141782.0912
1250,158434.6175
1643,169364.1914
4738,133580.6208
1180,118362.2345
991,152640.047
806,128374.8494
4576,127113.3266
2803,157603.3368
4806,167730.2945
3312,186074.9923
1003,125555.2415
882,160336.7013
2974,157676.9045
1951,138908.9382
2493,155046.1351
4634,158867.2833
668,178570.8264
1043,151472.8771
4499,148720.8242
2358,156166.5041
4481,130770.6161
2946,126054.2692
2730,152630.3894
4478,143341.277
2778,160358.3463
4003,126038.5467
3230,126316.9293
3710,158642.0622
4113,151775.5531
2682,142694.9137
4096,149070.3042
135,139219.0946
4933,170097.2841
526,144145.1531
2255,141673.1398
1657,166096.4826
979,160963.5964
641,175189.7119
2102,157768.2318
3985,156696.7337
1892,156700.8992
2764,181354.1828
2565,152273.8143
4334,170727.6217
2600,158539.2156
1521,151445.1957
3847,143550.9956
1507,139510.7206
4002,132054.9292
4918,162849.2618
1431,144460.8358
2510,147476.7909
4475,134133.9449
1831,134391.8018
4569,144286.0757
70,164878.4199
1224,166663.2471
728,124052.9404
3046,165203.587
1530,164132.4388
3906,155159.1245
2726,154627.3807
2605,167270.5361
472,186940.401
4644,120087.6472
660,170080.0078
57,147293.2438
2034,137232.3627
1412,153740.6482
4217,158812.084
246,105696.7723
3184,134538.1452
1789,157934.7737
3166,138143.984
1275,166738.7664
1478,131061.2889
271,154774.3994
898,147307.0451
3357,125965.8609
2293,159505.6757
294,171062.1839
4095,160637.0474
3548,157033.8195
4642,146663.0129
4938,140162.8711
2923,167965.2474
195,150570.1527
514,150481.6901
3072,134626.5615
4559,137063.8855
971,172612.8303
3429,160691.2808
1172,123661.4894
4875,126325.0923
406,128393.5915
1784,171811.9171
32,146326.8069
2307,124277.3142
854,166167.5162
4537,141368.5844
4269,176026.1205
4266,156414.9738
2100,165897.7377
1695,136646.2058
2917,158864.1041
3617,132313.1536
2088,167597.9295
2351,141188.1245
4008,151111.9562
2250,191406.6454
2777,143698.5237
521,184215.3418
4695,155890.5403
4520,153166.2277
4756,138309.1859
378,166653.3362
1385,158408.8298
4457,168252.981
2905,126272.2588
3500,147776.8639
1389,137711.4622
3364,211259.8445
9,156473.0245
1013,185781.102
1499,124329.109
1066,141375.8561
3701,160515.6811
1569,156800.3489
4052,136669.8342
4302,136138.0565
1688,123845.6131
3118,150735.6185
1461,167366.8699
2676,155816.2683
253,154660.4953
4650,152957.5457
3700,152782.3425
1697,129645.7239
1430,142352.4213
1870,134171.3034
720,155109.1023
938,176301.3489
122,127616.1778
4866,156299.6343
2483,155008.51
1069,157495.245
829,132132.0006
87,132562.6122
3934,136145.2086
528,126258.6005
2809,150547.3309
2453,164774.5633
2024,141680.5624
161,144528.7608
4840,125763.4614
1248,181060.3041
545,109740.0585
1596,156700.2316
1460,156046.7114
3957,129433.8156
3240,155312.689
4664,161091.2718
263,145532.2288
2618,133966.9226
1853,111381.6215
3791,137352.675
878,153718.6187
1540,163099.2473
1960,158840.0104
890,128976.0065
852,129136.4612
4879,147967.2198
3848,129090.6617
4073,152170.5293
1368,164930.0515
1414,142308.1106
847,152869.9728
1819,158317.4964
684,158325.0543
396,144380.7493
2866,127371.9871
2011,139601.0644
3053,146386.5808
3407,142812.8789
401,137669.5047
1606,164662.4579
1262,159308.3128
1529,119676.0029
1850,157673.7094
2501,158982.9619
4638,161714.1378
3704,149465.2749
559,121867.6161
4115,158371.6526
2805,155853.7072
3873,140734.582
1391,150507.6148
4228,150492.9107
2367,156789.9581
788,163935.9713
1452,162451.6614
