398,147267.4794
3265,158421.1639
2913,157350.0216
3275,166776.6804
775,117973.2886
217,128731.2276
1245,119890.497
4316,147752.1198
4619,141099.0592
1363,147051.8474
630,162421.1522
3572,160009.0236
4124,157899.1148
4101,155515.9783
1881,160490.6781
1482,134183.1447
156,125181.3878
1196,114493.3678
2824,157875.8398
3283,128353.9084
3809,161459.8123
3908,165016.8653
2006,149858.3963
4740,132946.8768
2490,152871.8582
4139,152486.1387
22,157548.1734
4196,154212.9927
4054,152923.8724
2799,148366.4183
3578,138789.4897
4722,157133.532
4372,168996.3668
3376,154162.5387
3662,149959.3519
4716,150819.7002
3780,129441.9285
1715,137346.2911
2377,162879.8578
3805,148787.8216
4993,151427.0939
3755,159807.9159
1900,144156.197
4881,143788.0196
2112,136499.8698
326,179237.6687
252,163686.4368
1290,159646.0611
3355,161265.8665
2137,148170.9731
2439,159773.6084
4114,143587.5452
1448,176777.0453
2200,138200.5912
167,161081.9567
1940,127668.8791
844,151239.9015
4172,169702.1454
1509,172871.8083
2976,139577.5972
2829,160710.2289
4483,162270.1153
888,138582.0149
4530,144825.4217
4842,164813.785
3565,158147.0339
4630,137828.5035
2337,135994.332
1708,176781.6202
1177,139604.802
4502,153605.9107
1958,129633.0096
581,151879.8493
3144,133871.0568
3785,157720.2936
3051,139194.4651
3707,133763.136
4111,166550.003
2065,156847.612
1996,136001.9349
4654,126829.358
4203,150761.2932
2755,162506.4463
2719,149741.2347
2069,151230.4437
4916,186390.1894
2619,130977.1644
3518,166879.6855
980,180818.4493
2606,146575.8059
2491,171727.3703
1533,156322.0095
3697,174623.3398
3920,132451.4927
3099,142237.7147
2991,149463.7697
2285,138866.9539
4628,144403.6771
1891,159331.6821
1814,147146.9638
230,173483.1881
4709,142963.1863
283,147535.5992
1696,169487.003
2915,142724.93
2666,130025.1078
3484,160170.5487
4018,150910.7151
4743,168721.8149
4200,141436.3185
3659,117915.2668
4083,138519.3068
3245,168772.6634
2212,128108.2781
4223,170404.5055
88,133324.9337
4388,127558.3519
2303,150755.0087
1380,161960.169
1556,161876.9232
4277,172458.0552
648,149779.3352
1632,152549.0358
1298,128577.2579
995,171066.3162
1420,145626.441
3570,176443.7847
4925,134688.8952
1118,150071.2611
2983,138375.4253
2224,137511.0623
3761,138126.2079
3576,119118.7605
667,116829.5107
1706,169218.127
4300,141588.2286
1829,128331.5878
3680,161717.5993
1272,157155.7732
2407,135248.573
2647,141023.8553
4960,156501.0432
2196,152214.1175
900,144918.597
1979,154828.5586
3194,131365.8297
4016,123635.5975
2615,160684.6393
3910,132943.3469
1332,176407.181
1505,140934.8507
2373,120983.4743
1364,141952.2437
2106,157651.8459
1104,160765.5653
325,133499.8053
345,150386.0112
4512,140237.9581
1750,155960.8359
23,149047.3461
1,150730.6189
2873,143737.607
3493,154377.5186
708,156033.0568
3350,152250.2611
4922,141554.3384
4013,121378.1741
555,131313.5848
1766,150672.9453
4692,169010.2525
2160,152601.8659
4199,157905.4987
4159,141249.9837
2345,132323.2571
4945,174411.8391
2044,137694.8614
2260,175271.9048
1327,160267.7338
4761,165656.5715
3434,149589.8965
982,153060.0827
1855,162072.1839
4717,155978.2172
1410,130243.0611
4215,132281.3137
4712,135345.1904
927,126697.1276
3335,144549.2145
1790,121081.1421
480,157427.9686
2954,125601.2294
2223,150558.9401
803,175180.0503
2724,155845.0525
536,137994.6821
2243,143279.7634
3388,172955.4701
3025,163444.6761
4396,157285.6984
4194,124468.0744
3473,157481.784
3156,151717.7688
2447,173178.1909
2275,150383.3925
3491,142835.4316
4770,140442.2137
4939,154999.4854
4349,133100.7391
4418,179294.053
1953,161556.4206
4748,172546.926
4411,150420.5742
638,142997.9748
185,155772.833
3381,164748.1618
2888,143879.4412
680,169651.0599
2124,182966.602
4132,164456.1812
3432,151089.655
485,154173.734
4955,156934.0065
4072,141977.4737
1761,155115.5734
4802,164309.4738
4143,124400.2781
1220,136769.9468
3332,167344.2832
4118,153165.3172
462,119427.5385
3162,150249.0515
3628,178451.6038
4093,146548.4907
2140,157273.5233
4848,170646.2972
3956,119572.6916
2188,135051.73
1826,118739.8238
553,167024.0454
2828,160627.5241
4181,152368.8715
1767,140295.8049
3119,146055.0477
3481,131549.3633
2487,142216.2873
4796,139309.8153
286,166437.9069
465,140094.6984
2670,136503.3917
37,150331.1158
3081,132499.3257
2287,160865.2392
4154,152355.8107
4820,167837.5516
1202,149147.434
3759,130651.385
622,155838.8503
4365,151077.331
1457,141059.7127
2058,171227.6951
2078,134361.4839
1536,127310.092
1642,116313.409
2215,154744.4867
2863,129069.1897
3349,142855.7443
3374,150215.107
4689,152758.4053
3287,158869.3294
3687,173799.1028
408,115995.5956
4753,153165.4494
1376,125931.3415
1077,125112.8767
1515,162097.4262
1926,142892.8478
4708,152816.1217
2669,154381.028
4598,118991.6016
1256,159906.9548
429,137383.2446
4894,161688.3403
3058,165681.1634
2033,146872.5903
3482,149344.5512
2338,145089.9137
4231,154846.1193
1127,154019.1905
2962,176118.6571
1489,109790.8204
2718,184868.7239
2953,134817.4841
917,159375.9276
1432,133997.5946
3008,153267.446
2958,140269.4218
1163,125415.5373
1999,170827.2162
4560,136521.053
3983,110606.806
4940,175498.3216
85,149467.1286
4501,138900.3146
248,153432.7377
519,157793.6213
2743,129363.0712
4065,149186.7832
712,148073.8105
1277,155264.9497
4400,125226.8219
1662,136509.3464
3637,130175.3311
3065,170011.3679
809,163309.845
2381,135979.5172
3519,131777.5668
501,161926.8991
3229,138376.5021
227,154532.4295
2125,152859.764
3477,163105.2649
3180,134299.7498
1068,157222.6638
3095,152209.0481
1651,159372.1844
2736,150678.6219
620,187727.8483
621,135595.5226
4446,167681.1754
2012,138209.1007
3286,163598.2169
3305,164170.5362
4157,157825.2422
3319,182126.0143
2081,151441.5276
748,157417.095
1763,154030.9768
4292,128944.2911
4547,143081.7395
685,149880.6898
4240,150082.6217
4079,126558.7201
221,145666.6177
1433,135605.0477
203,138096.3759
1009,155630.2677
36,173229.2992
4161,154731.56
4326,159498.8119
4313,129770.1491
3569,131187.9339
3585,174490.1939
1992,122866.3524
1271,153459.906
1021,137728.7212
2397,151135.2982
4144,147660.7899
1726,154478.4595
1232,143335.3219
4791,148103.9621
1474,137736.6433
2460,151147.3234
576,157892.6533
836,143875.559
1722,158608.6727
4298,165688.7862
3986,130105.3238
569,139291.6418
2865,158050.5324
2278,128354.027
1622,157153.569
182,174481.7491
382,146570.3136
4493,153076.6215
3238,151566.708
3804,114620.4335
1615,175130.553
4237,152151.0831
706,161454.3731
1888,113152.5809
4686,156602.8273
1736,136497.0647
206,159644.4293
1759,164757.078
384,144775.2006
2753,160479.8345
2134,131516.4862
1755,127043.1374
4168,152585.0639
3311,149818.3852
457,158772.8683
4036,139143.7964
3289,132899.2745
3629,147984.4217
2306,153328.3439
3905,157142.1705
2150,130772.5179
2016,155299.9395
4183,155367.0812
663,173927.9157
2635,160849.5839
3392,147467.0613
1547,165994.0874
3553,135176.1502
2339,129574.5227
1692,155696.4696
1471,134399.8095
768,150491.2981
3235,150225.2946
3967,142287.4737
4209,153421.4204
2076,126352.1973
3371,151611.7617
3086,161592.6821
1861,139892.9311
1813,128265.7079
1640,156271.4723
4936,136622.764
3561,138843.7803
3108,153593.2972
4495,135913.8533
841,166332.9157
4989,159023.3681
1815,171790.4494
4490,156410.6095
3648,129592.8754
3517,179419.394
3726,155659.2635
3783,155521.1789
4659,137471.6752
857,143071.4461
2009,159700.3735
2795,182116.7786
1303,132612.9565
925,171140.0993
2846,168358.7454
1771,149992.1665
1742,152280.8065
3987,180713.12
2175,161046.2967
1422,132510.6122
4551,158187.4805
2585,150917.0485
4188,151937.6595
4399,153327.8737
3082,169875.7755
2472,154459.5151
3960,150206.1708
1497,145132.4077
1889,163658.4988
1273,168418.4115
1288,154544.0957
4165,152338.4462
1834,152104.8797
4440,139554.9874
3077,120234.5023
3887,138495.2215
4744,133503.6977
2878,179520.8603
4691,155644.5774
687,125425.5463
1907,170285.1907
3226,136496.5165
3267,155427.7595
3011,163442.9741
3996,139931.5873
2574,149993.6823
2281,152192.9036
527,164661.5209
3282,126763.5924
1230,160562.1273
2971,114995.0241
4460,157798.4543
1867,171374.4508
2748,138340.9864
794,148400.1089
2165,117998.1127
3489,150898.3364
1493,170209.3909
1982,137203.6766
1804,159005.7445
4005,137901.5479
4179,128495.6899
3236,157971.1169
2760,131430.981
853,157728.1958
787,154691.0754
3963,157871.3867
4386,146019.556
4609,129368.5498
1523,165169.3971
1718,141809.6948
2324,142345.2759
1324,158040.6245
546,165265.2858
615,169815.5686
369,150036.7725
4554,135321.1023
4807,161540.7205
1073,115007.3393
2906,157827.9056
1357,140850.7167
2858,168741.5989
1559,154846.8937
1441,125433.3324
2179,178103.0524
1390,177712.5275
2575,137049.5387
467,150405.6201
4448,155946.445
276,146553.4775
1046,132830.0515
4535,143374.778
2270,150601.4117
2832,131279.2907
4320,136580.4947
3883,146819.7383
1514,161523.8665
1170,167215.1788
1837,145756.9951
1359,150057.4808
2318,152597.3295
1746,147790.7729
3405,140193.5418
3027,148121.8568
1280,154608.0837
2060,114202.403
4086,126702.5342
3225,147644.5537
1047,178894.2911
4404,153233.3431
4282,139657.451
3770,140566.9169
2604,141177.0688
3045,124466.6499
3784,166404.1973
2089,147964.1041
4152,151700.0337
2551,124164.1215
53,146985.4864
516,136480.5396
3440,124365.7287
1757,108084.6551
3840,148203.187
985,129691.3333
4021,137819.8171
3964,159123.6411
1370,161188.2268
3706,156851.8632
482,136218.9545
2722,146594.3968
3564,136873.5787
2017,156722.6659
1593,122492.9067
4924,183626.0518
4097,136707.1995
2693,155531.3807
4389,149137.3897
692,154286.1526
2566,160951.6533
289,149288.3785
3389,170902.6308
1729,171511.0204
2885,133807.8288
2729,137589.3732
3029,175138.4464
2272,166642.9633
3515,155220.4164
1581,159754.8629
295,147835.0557
61,137213.7509
1580,119139.9661
3016,148784.4208
3746,128509.6453
2475,146353.2499
1698,146076.6578
2171,151600.1983
2649,146125.6247
2709,163522.7316
4649,160465.8324
4314,151884.2677
4811,166819.0603
2648,137194.7273
3304,138920.8119
3643,144802.3671
3461,137200.7665
3340,129234.9022
589,174610.4019
1961,146959.1007
1464,142785.6077
590,162486.1097
4486,138216.564
1144,152646.6063
3266,158629.2411
3327,163304.8124
3256,181615.3324
2323,151238.4595
2497,141721.97
3714,164285.2835
3992,119051.8223
4833,149597.6972
2409,154007.6079
2749,163189.6162
607,122902.9279
296,134566.7232
587,153414.1676
3394,148867.3982
566,176029.5347
1687,161032.0152
2505,171941.0166
3826,153546.0167
2650,181397.5394
3760,183656.6427
934,151332.1505
2931,157771.5978
3521,154701.64
2067,149103.6781
1791,158386.6778
196,155034.9811
1760,142143.5747
133,144782.9175
2586,133717.3481
2343,153181.9344
321,151201.1089
118,152657.1086
261,136435.385
598,157793.5597
2265,156065.4173
905,152076.6493
4254,150046.47
2949,165163.296
3400,139454.2127
3984,137999.3969
1056,154338.5736
2584,151456.5999
322,140897.1715
1833,155937.617
4585,142100.7767
149,121447.8162
4527,154506.0775
2728,143434.5804
579,129984.7924
421,145967.3385
4671,155152.0299
4001,154523.7764
4281,162929.0801
3504,152192.9312
1691,167463.908
2052,165069.34
1190,120216.1831
1266,148774.3773
2294,167348.2775
2826,153485.873
4871,168019.2865
226,156926.5917
1721,126508.3547
17,157785.4422
3472,134319.7075
1933,171716.623
2577,122093.9255
2608,158324.212
2451,130272.2473
2071,151150.2103
1206,130113.2737
4004,135345.4166
418,143582.1723
1939,173038.4831
988,131049.1001
1062,156765.1173
3276,157681.6891
3688,146390.4284
2204,155700.6402
572,148470.0833
229,139127.9593
4058,158501.0395
86,158825.9519
2613,144018.2942
440,152953.204
1865,171058.9794
1427,137312.6461
2869,154628.1493
288,145379.2531
3657,151493.7036
2346,164493.9779
1300,141402.4916
2771,163282.6846
242,147599.8743
3930,140193.6369
3895,138546.8785
1382,151307.2887
422,170693.46
4981,127289.6354
3132,119442.3012
2797,150998.9243
4455,156001.8533
2938,149677.065
3183,145916.1422
1182,155925.3392
998,122612.0467
4126,158387.0122
832,180932.0411
3140,154189.7733
944,173434.2316
935,138781.7228
2591,137692.5143
3200,152008.939
2629,203777.4981
1292,161777.2625
880,129502.7045
4778,141193.1332
996,158943.3571
4896,153762.6384
346,128394.6961
558,149850.694
4466,153681.7169
2507,136973.6617
4889,156068.698
695,157625.5538
3223,148045.0394
1504,169089.1915
257,146406.8929
2178,128272.8997
2884,164516.633
3903,163851.5235
1148,166528.2351
1869,127058.4325
2902,165468.8597
4189,157807.4349
2211,172124.787
3532,134316.8472
1887,124198.1022
3127,170468.8165
953,134653.9203
471,161070.2561
2966,157240.7834
1990,138838.1974
3757,125492.2773
2948,155152.6939
3490,156821.6962
3124,147404.2948
2921,147914.7649
3220,158181.0155
840,171268.5114
4319,135314.7023
1150,146259.2643
3862,139712.9686
1513,133364.5494
1458,147180.5577
1941,135816.4567
4882,168477.7875
1984,149882.725
1445,110891.0545
2892,137635.2389
1621,156717.4334
1649,157094.9895
92,153573.2678
3214,132676.2871
1700,138901.5154
1828,125584.6015
1931,125711.319
2717,157813.9327
1566,125276.3366
234,122287.3552
3171,158446.8875
4860,147578.7524
897,182841.4745
3944,134242.6083
2639,143827.53
961,139818.7223
1285,167036.7064
3100,155668.2593
983,173654.6158
1336,170088.5381
3007,164032.1996
3302,145268.8579
3479,130538.8896
1269,147511.4218
4973,140554.93
2162,166867.4017
4984,139111.8386
2549,178732.9086
3598,125988.0309
2448,163092.3382
1120,146045.7343
3147,152100.1299
2368,146406.2176
450,168628.37
635,178336.8026
2406,134489.685
444,130061.0258
2152,162709.7456
338,186286.3947
868,153613.2613
1830,139278.5433
3950,157361.2493
2539,131266.2354
389,161926.7059
1972,149419.3522
1473,143740.0143
436,155881.4092
4312,175062.8357
3251,154026.4566
5,154112.2712
3133,152766.0364
3831,171751.7104
4857,160931.4459
4410,137499.4734
109,145815.6863
1034,124242.2659
3496,120928.9313
368,151863.5507
3012,155616.6823
834,148816.0669
2571,139466.1253
1607,117235.0327
1283,150518.5024
3685,137099.924
443,170104.1247
2148,132482.9127
4970,144802.3921
2645,157654.9981
4556,124402.5618
3870,157893.5992
643,164776.8131
570,161791.7276
451,131024.9717
1197,176912.0776
1070,145414.9769
3055,138435.8695
2072,141062.8181
2369,190637.1062
2477,158630.845
4930,139889.0615
2998,159818.5726
2184,173391.5634
4149,158543.5713
3321,149297.3529
3,153875.2079
2357,159354.0069
4318,131724.5339
989,128338.5833
306,169758.3072
10,131790.5939
14,121676.0092
2103,164311.7433
2700,173258.4732
2063,143562.7119
4,138061.8688
682,135951.9565
2450,157103.6341
4838,104711.3893
1872,155889.8529
3529,159385.4026
332,170000.7013
2940,122576.5839
1282,158001.8182
285,161062.9106
4487,160112.9374
473,125762.6234
3904,147327.3253
2740,149865.9878
2359,154188.6413
4816,134617.4373
3197,138406.3146
2802,195825.4866
3681,155272.7233
1542,125545.0723
4331,133862.7384
2193,161186.1931
2933,188198.9318
3113,146036.6145
4222,138102.3994
2841,127020.5402
3263,123285.2003
4607,140783.4676
3524,142636.6819
2975,126980.2062
4948,148408.5161
3552,157274.7041
290,125752.2282
3763,156533.0054
729,139509.9255
2542,157480.4935
4962,125458.0073
3037,159104.172
4449,159170.6807
1601,136952.0188
914,152493.4193
4825,138757.3521
249,152637.0662
4636,135527.0661
749,165000.8754
535,153461.1511
509,157706.278
66,154924.3325
188,142551.1946
1794,150083.7093
219,152302.0826
1404,159776.4895
1242,144922.3811
1836,123125.9789
244,157691.7728
835,149503.5916
3377,136664.0503
3092,162903.8939
1276,172870.3006
2537,161213.1253
4414,167622.85
2327,159167.6759
1129,118783.8049
596,138009.2831
1284,134748.9854
758,162850.3897
654,168647.5529
1496,180832.8476
15,168461.7403
4751,127590.7978
4698,160126.5098
2374,143021.4071
1936,155568.9819
879,127619.6253
2770,166679.3212
4891,154530.4478
4923,124289.0383
2290,182392.346
144,174796.4455
388,138031.5558
4701,128472.7481
4593,142965.4163
3386,154510.853
2920,138238.1848
4865,154181.3434
4031,168046.0998
2240,178980.0183
2793,124953.8796
1877,152746.5338
1503,152072.6698
4536,155441.991
4028,142810.6703
1174,145521.6135
3558,158125.0944
688,149534.5656
317,155024.2229
1704,148220.0217
4301,125994.8322
3338,140184.8229
4819,122603.6549
2817,165927.7385
1644,145122.6196
2277,117558.4588
4771,122997.7426
1018,119150.8611
1436,128029.9898
177,149224.0197
50,153140.9202
958,155097.6805
64,136063.7494
2308,151025.7501
4595,148720.5094
3373,128878.0479
4846,123170.9769
4561,160533.4248
3237,160591.3963
3773,160961.7639
1573,146211.7635
1191,138950.5949
4303,138830.1601
399,128432.9001
2433,115715.7336
2901,136847.3784
3658,135340.116
3951,144311.016
2314,172066.6744
3693,153634.4227
3720,135066.3236
2602,131558.4983
2122,147435.6255
2234,158945.5407
461,159462.3507
4941,162044.051
4357,155159.6044
2301,140009.0379
4280,153402.2816
2543,132375.5867
4625,189197.179
1812,172488.6687
2480,140558.5197
3297,137436.6681
899,154630.5547
2981,136845.1542
386,138991.6375
4776,153273.903
305,154051.6038
2526,136123.4849
3075,130815.3864
409,156344.133
1451,146847.3997
3138,157993.277
191,147399.8103
3294,148083.1552
3073,148705.3105
361,148342.9327